Date,ACC,AHH,AIV,AMH,APTS,AVB,BOWFF,BRG,BRT,CPT,ELS,EQR,ESS,GADS,IIPZF,INVH,IRT,MAA,MRTI,NXRT,OPI,RESI,RPT,SNR,SRC,SUI,UDFI,UDR,UMH,AIII
2020-04-15,33.68000030517578,8.710000038146973,37.47999954223633,24.6200008392334,6.920000076293945,161.0800018310547,18.260000228881836,5.96999979019165,8.199999809265137,85.30000305175781,62.459999084472656,65.98999786376953,245.39999389648438,0.06970000267028809,11.449999809265137,23.809999465942383,9.069999694824219,109.9800033569336,110.0,26.270000457763672,25.719999313354492,11.880000114440918,6.230000019073486,2.819999933242798,26.549999237060547,126.80999755859375,1.6699999570846558,37.0,10.619999885559082,
2020-04-16,32.709999084472656,8.270000457763672,36.150001525878906,23.760000228881836,6.96999979019165,161.25,17.6200008392334,5.980000019073486,8.710000038146973,83.81999969482422,61.880001068115234,65.2300033569336,246.02999877929688,0.06984999775886536,11.449999809265137,22.829999923706055,8.600000381469727,108.30999755859375,110.0,26.389999389648438,24.979999542236328,11.960000038146973,5.429999828338623,2.559999942779541,24.700000762939453,125.30000305175781,1.7000000476837158,36.630001068115234,10.90999984741211,
2020-04-17,33.66999816894531,8.9399995803833,39.150001525878906,24.850000381469727,7.010000228881836,170.3699951171875,17.559999465942383,5.900000095367432,8.850000381469727,87.81999969482422,63.400001525878906,69.79000091552734,260.8399963378906,0.06984999775886536,11.449999809265137,23.81999969482422,9.020000457763672,113.5,110.0,28.360000610351562,25.719999313354492,12.109999656677246,5.550000190734863,2.8299999237060547,26.690000534057617,127.4800033569336,1.600000023841858,38.939998626708984,11.369999885559082,
2020-04-20,31.700000762939453,8.550000190734863,36.720001220703125,23.280000686645508,6.519999980926514,160.50999450683594,18.809999465942383,5.650000095367432,8.84000015258789,83.33999633789062,60.560001373291016,65.61000061035156,241.89999389648438,0.0697299987077713,11.449999809265137,22.239999771118164,9.050000190734863,108.48999786376953,110.0,27.84000015258789,24.6299991607666,11.609999656677246,5.090000152587891,2.6700000762939453,26.09000015258789,118.33999633789062,1.75,36.369998931884766,11.229999542236328,
2020-04-21,30.299999237060547,8.350000381469727,35.75,22.040000915527344,6.489999771118164,158.25,17.8799991607666,5.610000133514404,8.720000267028809,81.8499984741211,58.970001220703125,63.810001373291016,238.7899932861328,0.07900000363588333,11.449999809265137,21.15999984741211,9.109999656677246,107.54000091552734,110.0,27.90999984741211,24.739999771118164,11.739999771118164,5.21999979019165,2.6500000953674316,25.959999084472656,117.5,1.659999966621399,35.58000183105469,11.1899995803833,
2020-04-22,31.100000381469727,8.130000114440918,36.939998626708984,23.399999618530273,6.429999828338623,159.83999633789062,17.809999465942383,5.599999904632568,8.680000305175781,84.26000213623047,61.31999969482422,65.66000366210938,244.72000122070312,0.07959999889135361,11.449999809265137,22.079999923706055,9.109999656677246,108.30999755859375,110.0,27.700000762939453,25.010000228881836,11.880000114440918,5.230000019073486,2.7200000286102295,25.59000015258789,121.69999694824219,1.7000000476837158,36.65999984741211,10.949999809265137,
2020-04-23,30.010000228881836,8.6899995803833,35.13999938964844,22.969999313354492,6.559999942779541,157.4499969482422,17.149999618530273,5.619999885559082,8.829999923706055,83.04000091552734,59.5099983215332,63.810001373291016,241.25,0.07959999889135361,11.449999809265137,21.59000015258789,8.920000076293945,104.9800033569336,110.0,27.729999542236328,25.020000457763672,12.149999618530273,5.289999961853027,2.799999952316284,25.649999618530273,121.45999908447266,1.659999966621399,36.20000076293945,10.90999984741211,
2020-04-24,29.8799991607666,8.720000267028809,35.09000015258789,23.020000457763672,6.739999771118164,158.3800048828125,18.040000915527344,5.679999828338623,8.850000381469727,83.69000244140625,60.43000030517578,63.9900016784668,241.61000061035156,0.07959999889135361,10.0,21.780000686645508,9.260000228881836,106.43000030517578,110.0,26.700000762939453,24.899999618530273,12.319999694824219,5.269999980926514,2.690000057220459,26.0,126.73999786376953,1.75,36.290000915527344,11.25,
2020-04-27,32.630001068115234,9.119999885559082,36.56999969482422,23.649999618530273,7.090000152587891,160.75,19.3799991607666,5.71999979019165,9.569999694824219,86.33999633789062,62.7599983215332,65.30000305175781,252.07000732421875,0.06932999938726425,10.0,22.579999923706055,9.479999542236328,110.68000030517578,110.0,28.31999969482422,25.600000381469727,12.140000343322754,5.71999979019165,2.809999942779541,27.690000534057617,136.0399932861328,1.75,37.619998931884766,12.180000305175781,
2020-04-28,34.34000015258789,9.84000015258789,37.209999084472656,23.579999923706055,7.440000057220459,162.47000122070312,19.3799991607666,5.860000133514404,9.789999961853027,86.41999816894531,63.060001373291016,64.87000274658203,247.4600067138672,0.06932999938726425,10.5,22.799999237060547,10.140000343322754,112.1500015258789,110.0,28.459999084472656,26.639999389648438,11.989999771118164,6.46999979019165,2.9000000953674316,29.030000686645508,136.0,1.75,37.7599983215332,12.6899995803833,
2020-04-29,35.939998626708984,9.890000343322754,38.0099983215332,24.200000762939453,7.739999771118164,165.80999755859375,19.3799991607666,6.639999866485596,10.6899995803833,88.87999725341797,61.279998779296875,65.81999969482422,249.22000122070312,0.06932999938726425,10.5,23.899999618530273,10.199999809265137,112.68000030517578,110.0,30.010000228881836,28.170000076293945,11.75,7.119999885559082,3.380000114440918,31.100000381469727,132.32000732421875,1.7999999523162842,38.11000061035156,13.40999984741211,
2020-04-30,35.290000915527344,9.569999694824219,37.72999954223633,24.1299991607666,7.449999809265137,162.9600067138672,19.149999618530273,5.78000020980835,9.869999885559082,87.83999633789062,60.33000183105469,65.05999755859375,243.66000366210938,,,23.639999389648438,10.0600004196167,112.11000061035156,,30.1200008392334,27.399999618530273,11.420000076293945,6.820000171661377,3.305000066757202,31.1200008392334,134.41000366210938,1.7300000190734863,37.47999954223633,12.989999771118164,
